# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
ccl5,CCL5,6352,Biological Process,cellular response to tumor necrosis factor,GO:0071356
ccl5,CCL5,6352,Biological Process,cellular response to type II interferon,GO:0071346
ccl5,CCL5,6352,Biological Process,cellular response to virus,GO:0098586
ccl5,CCL5,6352,Biological Process,cellular response to vitamin K,GO:0071307
ccl5,CCL5,6352,Biological Process,chemokine (C-C motif) ligand 5 signaling pathway,GO:0035689
ccl5,CCL5,6352,Biological Process,chemokine-mediated signaling pathway,GO:0070098
ccl5,CCL5,6352,Biological Process,chemotaxis,GO:0006935
ccl5,CCL5,6352,Biological Process,chronic inflammatory response,GO:0002544
ccl5,CCL5,6352,Biological Process,dendritic cell chemotaxis,GO:0002407
ccl5,CCL5,6352,Biological Process,dibenzo-p-dioxin metabolic process,GO:0018894
ccl5,CCL5,6352,Biological Process,eosinophil chemotaxis,GO:0048245
ccl5,CCL5,6352,Biological Process,epithelial cell proliferation,GO:0050673
ccl5,CCL5,6352,Biological Process,exocytosis,GO:0006887
ccl5,CCL5,6352,Biological Process,G protein-coupled receptor signaling pathway,GO:0007186
ccl5,CCL5,6352,Biological Process,immune response,GO:0006955
ccl5,CCL5,6352,Biological Process,inflammatory response,GO:0006954
ccl5,CCL5,6352,Biological Process,leukocyte cell-cell adhesion,GO:0007159
ccl5,CCL5,6352,Biological Process,lymphocyte chemotaxis,GO:0048247
ccl5,CCL5,6352,Biological Process,macrophage chemotaxis,GO:0048246
ccl5,CCL5,6352,Biological Process,monocyte chemotaxis,GO:0002548
ccl5,CCL5,6352,Biological Process,negative regulation by host of viral transcription,GO:0043922
ccl5,CCL5,6352,Biological Process,negative regulation of chemokine-mediated signaling pathway,GO:0070100
ccl5,CCL5,6352,Biological Process,negative regulation of G protein-coupled receptor signaling pathway,GO:0045744
ccl5,CCL5,6352,Biological Process,negative regulation of macrophage apoptotic process,GO:2000110
ccl5,CCL5,6352,Biological Process,negative regulation of T cell apoptotic process,GO:0070233
ccl5,CCL5,6352,Biological Process,negative regulation of viral genome replication,GO:0045071
ccl5,CCL5,6352,Biological Process,neutrophil activation,GO:0042119
ccl5,CCL5,6352,Biological Process,neutrophil chemotaxis,GO:0030593
ccl5,CCL5,6352,Biological Process,positive chemotaxis,GO:0050918
ccl5,CCL5,6352,Biological Process,positive regulation of angiogenesis,GO:0045766
ccl5,CCL5,6352,Biological Process,positive regulation of biosynthetic process,GO:0009891
ccl5,CCL5,6352,Biological Process,positive regulation of calcium ion transport,GO:0051928
ccl5,CCL5,6352,Biological Process,positive regulation of cell adhesion,GO:0045785
ccl5,CCL5,6352,Biological Process,positive regulation of cell-cell adhesion mediated by integrin,GO:0033634
ccl5,CCL5,6352,Biological Process,positive regulation of cell migration,GO:0030335
ccl5,CCL5,6352,Biological Process,positive regulation of chemokine (C-X-C motif) ligand 2 production,GO:2000343
ccl5,CCL5,6352,Biological Process,positive regulation of defense response to virus by host,GO:0002230
ccl5,CCL5,6352,Biological Process,positive regulation of epithelial cell proliferation,GO:0050679
ccl5,CCL5,6352,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
ccl5,CCL5,6352,Biological Process,positive regulation of fever generation,GO:0031622
ccl5,CCL5,6352,Biological Process,positive regulation of gene expression,GO:0010628
ccl5,CCL5,6352,Biological Process,positive regulation of G protein-coupled receptor signaling pathway,GO:0045745
ccl5,CCL5,6352,Biological Process,positive regulation of GTPase activity,GO:0043547
ccl5,CCL5,6352,Biological Process,positive regulation of homotypic cell-cell adhesion,GO:0034112
ccl5,CCL5,6352,Biological Process,positive regulation of innate immune response,GO:0045089
ccl5,CCL5,6352,Biological Process,positive regulation of macrophage chemotaxis,GO:0010759
ccl5,CCL5,6352,Biological Process,positive regulation of mast cell chemotaxis,GO:0060754
ccl5,CCL5,6352,Biological Process,positive regulation of monocyte chemotaxis,GO:0090026
ccl5,CCL5,6352,Biological Process,positive regulation of natural killer cell chemotaxis,GO:2000503
ccl5,CCL5,6352,Biological Process,positive regulation of neuron differentiation,GO:0045666
ccl5,CCL5,6352,Biological Process,positive regulation of osteoclast differentiation,GO:0045672
ccl5,CCL5,6352,Biological Process,positive regulation of phosphorylation,GO:0042327
ccl5,CCL5,6352,Biological Process,positive regulation of protein kinase B signaling,GO:0051897
ccl5,CCL5,6352,Biological Process,positive regulation of receptor signaling pathway via STAT,GO:1904894
ccl5,CCL5,6352,Biological Process,positive regulation of smooth muscle cell migration,GO:0014911
ccl5,CCL5,6352,Biological Process,positive regulation of smooth muscle cell proliferation,GO:0048661
ccl5,CCL5,6352,Biological Process,positive regulation of T cell apoptotic process,GO:0070234
ccl5,CCL5,6352,Biological Process,positive regulation of T cell chemotaxis,GO:0010820
ccl5,CCL5,6352,Biological Process,positive regulation of T cell migration,GO:2000406
ccl5,CCL5,6352,Biological Process,positive regulation of T cell proliferation,GO:0042102
ccl5,CCL5,6352,Biological Process,positive regulation of TOR signaling,GO:0032008
ccl5,CCL5,6352,Biological Process,positive regulation of translational initiation,GO:0045948
ccl5,CCL5,6352,Biological Process,positive regulation of tyrosine phosphorylation of STAT protein,GO:0042531
ccl5,CCL5,6352,Biological Process,positive regulation of viral genome replication,GO:0045070
ccl5,CCL5,6352,Biological Process,pseudopodium assembly,GO:0031269
ccl5,CCL5,6352,Biological Process,receptor signaling pathway via STAT,GO:0097696
ccl5,CCL5,6352,Biological Process,regulation of chronic inflammatory response,GO:0002676
ccl5,CCL5,6352,Biological Process,regulation of insulin secretion,GO:0050796
ccl5,CCL5,6352,Biological Process,regulation of programmed cell death,GO:0043067
ccl5,CCL5,6352,Biological Process,regulation of T cell activation,GO:0050863
ccl5,CCL5,6352,Biological Process,response to activity,GO:0014823
ccl5,CCL5,6352,Biological Process,response to alcohol,GO:0097305
ccl5,CCL5,6352,Biological Process,response to bacterium,GO:0009617
ccl5,CCL5,6352,Biological Process,response to cholesterol,GO:0070723
ccl5,CCL5,6352,Biological Process,response to cytokine,GO:0034097
ccl5,CCL5,6352,Biological Process,response to estrogen,GO:0043627
ccl5,CCL5,6352,Biological Process,response to glucocorticoid,GO:0051384
ccl5,CCL5,6352,Biological Process,response to insulin,GO:0032868
ccl5,CCL5,6352,Biological Process,response to lipopolysaccharide,GO:0032496
ccl5,CCL5,6352,Biological Process,response to nutrient levels,GO:0031667
ccl5,CCL5,6352,Biological Process,response to salt stress,GO:0009651
ccl5,CCL5,6352,Biological Process,response to toxic substance,GO:0009636
ccl5,CCL5,6352,Biological Process,response to tumor necrosis factor,GO:0034612
ccl5,CCL5,6352,Biological Process,response to type II interferon,GO:0034341
ccl5,CCL5,6352,Biological Process,response to virus,GO:0009615
ccl5,CCL5,6352,Biological Process,response to xenobiotic stimulus,GO:0009410
ccl5,CCL5,6352,Biological Process,signal transduction,GO:0007165
ccl5,CCL5,6352,Biological Process,T-helper 1 cell diapedesis,GO:0035688
ccl6,CCL6,20305,Biological Process,cell chemotaxis,GO:0060326
ccl6,CCL6,20305,Biological Process,immune response,GO:0006955
ccl6,CCL6,20305,Biological Process,signal transduction,GO:0007165
ccl7,CCL7,6354,Biological Process,cell-cell signaling,GO:0007267
ccl7,CCL7,6354,Biological Process,cellular calcium ion homeostasis,GO:0006874
ccl7,CCL7,6354,Biological Process,cellular response to ethanol,GO:0071361
ccl7,CCL7,6354,Biological Process,cellular response to interleukin-1,GO:0071347
ccl7,CCL7,6354,Biological Process,cellular response to tumor necrosis factor,GO:0071356
ccl7,CCL7,6354,Biological Process,cellular response to type II interferon,GO:0071346
ccl7,CCL7,6354,Biological Process,chemokine-mediated signaling pathway,GO:0070098
ccl7,CCL7,6354,Biological Process,chemotaxis,GO:0006935
ccl7,CCL7,6354,Biological Process,cytoskeleton organization,GO:0007010
ccl7,CCL7,6354,Biological Process,eosinophil chemotaxis,GO:0048245
ccl7,CCL7,6354,Biological Process,G protein-coupled receptor signaling pathway,GO:0007186
ccl7,CCL7,6354,Biological Process,immune response,GO:0006955
ccl7,CCL7,6354,Biological Process,inflammatory response,GO:0006954
ccl7,CCL7,6354,Biological Process,lymphocyte chemotaxis,GO:0048247
ccl7,CCL7,6354,Biological Process,monocyte chemotaxis,GO:0002548
ccl7,CCL7,6354,Biological Process,neutrophil chemotaxis,GO:0030593
ccl7,CCL7,6354,Biological Process,positive regulation of cell migration,GO:0030335
ccl7,CCL7,6354,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
ccl7,CCL7,6354,Biological Process,positive regulation of GTPase activity,GO:0043547
ccl7,CCL7,6354,Biological Process,positive regulation of natural killer cell chemotaxis,GO:2000503
ccl7,CCL7,6354,Biological Process,regulation of cell shape,GO:0008360
ccl7,CCL7,6354,Biological Process,response to gamma radiation,GO:0010332
ccl7,CCL7,6354,Biological Process,signal transduction,GO:0007165
ccl8,CCL8,6355,Biological Process,antimicrobial humoral immune response mediated by antimicrobial peptide,GO:0061844
ccl8,CCL8,6355,Biological Process,calcium ion transport,GO:0006816
ccl8,CCL8,6355,Biological Process,cell-cell signaling,GO:0007267
ccl8,CCL8,6355,Biological Process,cell chemotaxis,GO:0060326
ccl8,CCL8,6355,Biological Process,cellular calcium ion homeostasis,GO:0006874
ccl8,CCL8,6355,Biological Process,cellular response to interleukin-1,GO:0071347
ccl8,CCL8,6355,Biological Process,cellular response to tumor necrosis factor,GO:0071356
ccl8,CCL8,6355,Biological Process,cellular response to type II interferon,GO:0071346
ccl8,CCL8,6355,Biological Process,chemokine-mediated signaling pathway,GO:0070098
ccl8,CCL8,6355,Biological Process,chemotaxis,GO:0006935
ccl8,CCL8,6355,Biological Process,eosinophil chemotaxis,GO:0048245
ccl8,CCL8,6355,Biological Process,exocytosis,GO:0006887
ccl8,CCL8,6355,Biological Process,G protein-coupled receptor signaling pathway,GO:0007186
ccl8,CCL8,6355,Biological Process,immune response,GO:0006955
ccl8,CCL8,6355,Biological Process,inflammatory response,GO:0006954
ccl8,CCL8,6355,Biological Process,killing of cells of another organism,GO:0031640
ccl8,CCL8,6355,Biological Process,lymphocyte chemotaxis,GO:0048247
ccl8,CCL8,6355,Biological Process,monocyte chemotaxis,GO:0002548
ccl8,CCL8,6355,Biological Process,negative regulation by host of viral genome replication,GO:0044828
ccl8,CCL8,6355,Biological Process,negative regulation of leukocyte proliferation,GO:0070664
ccl8,CCL8,6355,Biological Process,neutrophil chemotaxis,GO:0030593
ccl8,CCL8,6355,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
ccl8,CCL8,6355,Biological Process,positive regulation of GTPase activity,GO:0043547
ccl8,CCL8,6355,Biological Process,positive regulation of leukocyte migration,GO:0002687
ccl8,CCL8,6355,Biological Process,positive regulation of myoblast differentiation,GO:0045663
ccl8,CCL8,6355,Biological Process,positive regulation of myoblast fusion,GO:1901741
ccl8,CCL8,6355,Biological Process,response to virus,GO:0009615
ccl8,CCL8,6355,Biological Process,signal transduction,GO:0007165
ccl9,CCL9,20308,Biological Process,cell chemotaxis,GO:0060326
ccl9,CCL9,20308,Biological Process,immune response,GO:0006955
ccl9,CCL9,20308,Biological Process,negative regulation of myoblast differentiation,GO:0045662
ccl9,CCL9,20308,Biological Process,positive chemotaxis,GO:0050918
ccl9,CCL9,20308,Biological Process,positive regulation of osteoclast differentiation,GO:0045672
ccl9,CCL9,20308,Biological Process,signal transduction,GO:0007165
ccn2,CCN2,1490,Biological Process,angiogenesis,GO:0001525
ccn2,CCN2,1490,Biological Process,calcium ion transmembrane import into cytosol,GO:0097553
ccn2,CCN2,1490,Biological Process,cartilage condensation,GO:0001502
ccn2,CCN2,1490,Biological Process,cell adhesion,GO:0007155
ccn2,CCN2,1490,Biological Process,cell-matrix adhesion,GO:0007160
ccn2,CCN2,1490,Biological Process,cell migration,GO:0016477
ccn2,CCN2,1490,Biological Process,cellular response to fatty acid,GO:0071398
ccn2,CCN2,1490,Biological Process,cellular response to glucose stimulus,GO:0071333
ccn2,CCN2,1490,Biological Process,cellular response to interleukin-13,GO:0035963
ccn2,CCN2,1490,Biological Process,chondrocyte differentiation,GO:0002062
ccn2,CCN2,1490,Biological Process,chondrocyte proliferation,GO:0035988
ccn2,CCN2,1490,Biological Process,connective tissue development,GO:0061448
ccn2,CCN2,1490,Biological Process,DNA biosynthetic process,GO:0071897
ccn2,CCN2,1490,Biological Process,epidermis development,GO:0008544
ccn2,CCN2,1490,Biological Process,extracellular matrix constituent secretion,GO:0070278
ccn2,CCN2,1490,Biological Process,fibroblast growth factor receptor signaling pathway,GO:0008543
ccn2,CCN2,1490,Biological Process,integrin-mediated signaling pathway,GO:0007229
ccn2,CCN2,1490,Biological Process,intracellular signal transduction,GO:0035556
ccn2,CCN2,1490,Biological Process,lung development,GO:0030324
ccn2,CCN2,1490,Biological Process,microtubule depolymerization,GO:0007019
ccn2,CCN2,1490,Biological Process,negative regulation of gene expression,GO:0010629
ccn2,CCN2,1490,Biological Process,ossification,GO:0001503
ccn2,CCN2,1490,Biological Process,positive regulation of apoptotic process,GO:0043065
ccn2,CCN2,1490,Biological Process,positive regulation of apoptotic signaling pathway,GO:2001235
ccn2,CCN2,1490,Biological Process,positive regulation of cardiac muscle contraction,GO:0060452
ccn2,CCN2,1490,Biological Process,positive regulation of cell activation,GO:0050867
ccn2,CCN2,1490,Biological Process,positive regulation of cell differentiation,GO:0045597
ccn2,CCN2,1490,Biological Process,positive regulation of cell population proliferation,GO:0008284
ccn2,CCN2,1490,Biological Process,positive regulation of collagen biosynthetic process,GO:0032967
ccn2,CCN2,1490,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
ccn2,CCN2,1490,Biological Process,positive regulation of G0 to G1 transition,GO:0070318
ccn2,CCN2,1490,Biological Process,positive regulation of gene expression,GO:0010628
ccn2,CCN2,1490,Biological Process,positive regulation of JNK cascade,GO:0046330
ccn2,CCN2,1490,Biological Process,positive regulation of protein phosphorylation,GO:0001934
ccn2,CCN2,1490,Biological Process,positive regulation of stress fiber assembly,GO:0051496
ccn2,CCN2,1490,Biological Process,reactive oxygen species metabolic process,GO:0072593
ccn2,CCN2,1490,Biological Process,regulation of chondrocyte differentiation,GO:0032330
ccn2,CCN2,1490,Biological Process,regulation of multicellular organismal process,GO:0051239
ccn2,CCN2,1490,Biological Process,response to amino acid,GO:0043200
ccn2,CCN2,1490,Biological Process,response to anoxia,GO:0034059
ccn2,CCN2,1490,Biological Process,response to estradiol,GO:0032355
ccn2,CCN2,1490,Biological Process,response to fatty acid,GO:0070542
ccn2,CCN2,1490,Biological Process,response to mineralocorticoid,GO:0051385
ccn2,CCN2,1490,Biological Process,response to peptide hormone,GO:0043434
ccn2,CCN2,1490,Biological Process,response to wounding,GO:0009611
ccn2,CCN2,1490,Biological Process,signal transduction,GO:0007165
ccn2,CCN2,1490,Biological Process,tissue homeostasis,GO:0001894
ccnd1,CCND1,595,Biological Process,animal organ regeneration,GO:0031100
ccnd1,CCND1,595,Biological Process,camera-type eye morphogenesis,GO:0048593
ccnd1,CCND1,595,Biological Process,cell division,GO:0051301
ccnd1,CCND1,595,Biological Process,cell population proliferation,GO:0008283
ccnd1,CCND1,595,Biological Process,cellular response to DNA damage stimulus,GO:0006974
