# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
mir22,MIR22,407004,Biological Process,ossification,GO:0001503
mir22,MIR22,407004,Biological Process,positive regulation of cellular senescence,GO:2000774
mir22,MIR22,407004,Biological Process,positive regulation of inflammatory response,GO:0050729
mir22,MIR22,407004,Biological Process,positive regulation of smooth muscle cell differentiation,GO:0051152
mir22,MIR22,407004,Biological Process,sensory perception of sound,GO:0007605
mir23a,MIR23A,407010,Biological Process,adult locomotory behavior,GO:0008344
mir23a,MIR23A,407010,Biological Process,BMP signaling pathway,GO:0030509
mir23a,MIR23A,407010,Biological Process,cell growth involved in cardiac muscle cell development,GO:0061049
mir23a,MIR23A,407010,Biological Process,cellular response to estradiol stimulus,GO:0071392
mir23a,MIR23A,407010,Biological Process,cellular response to phenylalanine,GO:0071234
mir23a,MIR23A,407010,Biological Process,cellular response to vascular endothelial growth factor stimulus,GO:0035924
mir23a,MIR23A,407010,Biological Process,long-term synaptic potentiation,GO:0060291
mir23a,MIR23A,407010,Biological Process,miRNA-mediated gene silencing,GO:0035195
mir23a,MIR23A,407010,Biological Process,miRNA-mediated gene silencing by mRNA destabilization,GO:0035279
mir23a,MIR23A,407010,Biological Process,negative regulation of cell population proliferation,GO:0008285
mir23a,MIR23A,407010,Biological Process,negative regulation of gap junction assembly,GO:1903597
mir23a,MIR23A,407010,Biological Process,negative regulation of gene expression,GO:0010629
mir23a,MIR23A,407010,Biological Process,negative regulation of osteoblast differentiation,GO:0045668
mir23a,MIR23A,407010,Biological Process,negative regulation of SMAD protein signal transduction,GO:0060392
mir23a,MIR23A,407010,Biological Process,negative regulation of vascular permeability,GO:0043116
mir23a,MIR23A,407010,Biological Process,ossification,GO:0001503
mir23a,MIR23A,407010,Biological Process,positive regulation of angiogenesis,GO:0045766
mir23a,MIR23A,407010,Biological Process,positive regulation of apoptotic process,GO:0043065
mir23a,MIR23A,407010,Biological Process,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,GO:1903589
mir23a,MIR23A,407010,Biological Process,positive regulation of cell migration involved in sprouting angiogenesis,GO:0090050
mir23a,MIR23A,407010,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
mir23a,MIR23A,407010,Biological Process,positive regulation of Fas signaling pathway,GO:1902046
mir23a,MIR23A,407010,Biological Process,positive regulation of ferroptosis,GO:0160020
mir23a,MIR23A,407010,Biological Process,positive regulation of gene expression,GO:0010628
mir23a,MIR23A,407010,Biological Process,positive regulation of interleukin-1 beta production,GO:0032731
mir23a,MIR23A,407010,Biological Process,positive regulation of interleukin-6 production,GO:0032755
mir23a,MIR23A,407010,Biological Process,positive regulation of myelination,GO:0031643
mir23a,MIR23A,407010,Biological Process,positive regulation of oligodendrocyte differentiation,GO:0048714
mir23a,MIR23A,407010,Biological Process,positive regulation of tumor necrosis factor production,GO:0032760
mir23a,MIR23A,407010,Biological Process,post-embryonic camera-type eye morphogenesis,GO:0048597
mir23a,MIR23A,407010,Biological Process,post-embryonic hindlimb morphogenesis,GO:0035129
mir23a,MIR23A,407010,Biological Process,regulation of gene expression,GO:0010468
mir23a,MIR23A,407010,Biological Process,regulation of semaphorin-plexin signaling pathway,GO:2001260
mir23a,MIR23A,407010,Biological Process,retina vasculature development in camera-type eye,GO:0061298
mir23a,MIR23A,407010,Biological Process,sensory perception of sound,GO:0007605
mir23b,MIR23B,407011,Biological Process,cellular response to lipopolysaccharide,GO:0071222
mir23b,MIR23B,407011,Biological Process,long-term synaptic potentiation,GO:0060291
mir23b,MIR23B,407011,Biological Process,miRNA-mediated gene silencing,GO:0035195
mir23b,MIR23B,407011,Biological Process,myelination,GO:0042552
mir23b,MIR23B,407011,Biological Process,ossification,GO:0001503
mir23b,MIR23B,407011,Biological Process,positive regulation of angiogenesis,GO:0045766
mir23b,MIR23B,407011,Biological Process,regulation of gene expression,GO:0010468
mir23b,MIR23B,407011,Biological Process,regulation of semaphorin-plexin signaling pathway,GO:2001260
mir23b,MIR23B,407011,Biological Process,retina vasculature development in camera-type eye,GO:0061298
mir23b,MIR23B,407011,Biological Process,sensory perception of sound,GO:0007605
mir26b,MIR26B,407017,Biological Process,cellular response to growth factor stimulus,GO:0071363
mir26b,MIR26B,407017,Biological Process,cellular response to lipopolysaccharide,GO:0071222
mir26b,MIR26B,407017,Biological Process,defense response to virus,GO:0051607
mir26b,MIR26B,407017,Biological Process,long-term synaptic potentiation,GO:0060291
mir26b,MIR26B,407017,Biological Process,miRNA-mediated gene silencing,GO:0035195
mir26b,MIR26B,407017,Biological Process,miRNA-mediated gene silencing by inhibition of translation,GO:0035278
mir26b,MIR26B,407017,Biological Process,miRNA-mediated gene silencing by mRNA destabilization,GO:0035279
mir26b,MIR26B,407017,Biological Process,negative regulation of chemokine production,GO:0032682
mir26b,MIR26B,407017,Biological Process,negative regulation of defense response to virus,GO:0050687
mir26b,MIR26B,407017,Biological Process,negative regulation of G1/S transition of mitotic cell cycle,GO:2000134
mir26b,MIR26B,407017,Biological Process,negative regulation of interferon-beta production,GO:0032688
mir26b,MIR26B,407017,Biological Process,negative regulation of protein phosphorylation,GO:0001933
mir26b,MIR26B,407017,Biological Process,negative regulation of SMAD protein signal transduction,GO:0060392
mir26b,MIR26B,407017,Biological Process,positive regulation of apoptotic signaling pathway,GO:2001235
mir26b,MIR26B,407017,Biological Process,positive regulation of cell cycle,GO:0045787
mir26b,MIR26B,407017,Biological Process,response to bacterium,GO:0009617
mir26b,MIR26B,407017,Biological Process,response to oxygen levels,GO:0070482
mir26b,MIR26B,407017,Biological Process,response to wounding,GO:0009611
mir27a,MIR27A,407018,Biological Process,cellular response to glucose stimulus,GO:0071333
mir27a,MIR27A,407018,Biological Process,cellular response to leukemia inhibitory factor,GO:1990830
mir27a,MIR27A,407018,Biological Process,cellular response to lipopolysaccharide,GO:0071222
mir27a,MIR27A,407018,Biological Process,cellular response to phenylalanine,GO:0071234
mir27a,MIR27A,407018,Biological Process,cellular response to transforming growth factor beta stimulus,GO:0071560
mir27a,MIR27A,407018,Biological Process,cellular response to tumor necrosis factor,GO:0071356
mir27a,MIR27A,407018,Biological Process,cellular response to vascular endothelial growth factor stimulus,GO:0035924
mir27a,MIR27A,407018,Biological Process,lactation,GO:0007595
mir27a,MIR27A,407018,Biological Process,miRNA-mediated gene silencing,GO:0035195
mir27a,MIR27A,407018,Biological Process,miRNA-mediated gene silencing by inhibition of translation,GO:0035278
mir27a,MIR27A,407018,Biological Process,miRNA-mediated gene silencing by mRNA destabilization,GO:0035279
mir27a,MIR27A,407018,Biological Process,negative regulation of cholesterol efflux,GO:0090370
mir27a,MIR27A,407018,Biological Process,negative regulation of CoA-transferase activity,GO:1905919
mir27a,MIR27A,407018,Biological Process,negative regulation of fat cell differentiation,GO:0045599
mir27a,MIR27A,407018,Biological Process,negative regulation of gene expression,GO:0010629
mir27a,MIR27A,407018,Biological Process,negative regulation of interleukin-1-mediated signaling pathway,GO:2000660
mir27a,MIR27A,407018,Biological Process,negative regulation of lipid binding,GO:1900131
mir27a,MIR27A,407018,Biological Process,negative regulation of low-density lipoprotein particle clearance,GO:0010989
mir27a,MIR27A,407018,Biological Process,negative regulation of low-density lipoprotein receptor activity,GO:1905598
mir27a,MIR27A,407018,Biological Process,negative regulation of NF-kappaB transcription factor activity,GO:0032088
mir27a,MIR27A,407018,Biological Process,negative regulation of SMAD protein signal transduction,GO:0060392
mir27a,MIR27A,407018,Biological Process,negative regulation of T cell activation,GO:0050868
mir27a,MIR27A,407018,Biological Process,NIK/NF-kappaB signaling,GO:0038061
mir27a,MIR27A,407018,Biological Process,ossification,GO:0001503
mir27a,MIR27A,407018,Biological Process,positive regulation of angiogenesis,GO:0045766
mir27a,MIR27A,407018,Biological Process,positive regulation of apoptotic process,GO:0043065
mir27a,MIR27A,407018,Biological Process,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,GO:1903589
mir27a,MIR27A,407018,Biological Process,positive regulation of cell migration involved in sprouting angiogenesis,GO:0090050
mir27a,MIR27A,407018,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
mir27a,MIR27A,407018,Biological Process,positive regulation of Fas signaling pathway,GO:1902046
mir27a,MIR27A,407018,Biological Process,positive regulation of gene expression,GO:0010628
mir27a,MIR27A,407018,Biological Process,positive regulation of osteoblast differentiation,GO:0045669
mir27a,MIR27A,407018,Biological Process,positive regulation of vascular associated smooth muscle cell proliferation,GO:1904707
mir27a,MIR27A,407018,Biological Process,positive regulation of vascular endothelial cell proliferation,GO:1905564
mir27a,MIR27A,407018,Biological Process,regulation of gene expression,GO:0010468
mir27a,MIR27A,407018,Biological Process,regulation of semaphorin-plexin signaling pathway,GO:2001260
mir27a,MIR27A,407018,Biological Process,response to muscle activity,GO:0014850
mir27a,MIR27A,407018,Biological Process,retina vasculature development in camera-type eye,GO:0061298
mir27b,MIR27B,407019,Biological Process,cellular response to forskolin,GO:1904322
mir27b,MIR27B,407019,Biological Process,cellular response to leukemia inhibitory factor,GO:1990830
mir27b,MIR27B,407019,Biological Process,cellular response to vascular endothelial growth factor stimulus,GO:0035924
mir27b,MIR27B,407019,Biological Process,cholesterol homeostasis,GO:0042632
mir27b,MIR27B,407019,Biological Process,miRNA-mediated gene silencing,GO:0035195
mir27b,MIR27B,407019,Biological Process,miRNA-mediated gene silencing by inhibition of translation,GO:0035278
mir27b,MIR27B,407019,Biological Process,miRNA-mediated gene silencing by mRNA destabilization,GO:0035279
mir27b,MIR27B,407019,Biological Process,myelination,GO:0042552
mir27b,MIR27B,407019,Biological Process,negative regulation of adipose tissue development,GO:1904178
mir27b,MIR27B,407019,Biological Process,negative regulation of cell adhesion molecule production,GO:0060354
mir27b,MIR27B,407019,Biological Process,negative regulation of cholesterol efflux,GO:0090370
mir27b,MIR27B,407019,Biological Process,negative regulation of CoA-transferase activity,GO:1905919
mir27b,MIR27B,407019,Biological Process,negative regulation of extracellular matrix assembly,GO:1901202
mir27b,MIR27B,407019,Biological Process,negative regulation of fat cell differentiation,GO:0045599
mir27b,MIR27B,407019,Biological Process,negative regulation of gene expression,GO:0010629
mir27b,MIR27B,407019,Biological Process,negative regulation of interleukin-1 beta production,GO:0032691
mir27b,MIR27B,407019,Biological Process,negative regulation of lipid binding,GO:1900131
mir27b,MIR27B,407019,Biological Process,negative regulation of lipid biosynthetic process,GO:0051055
mir27b,MIR27B,407019,Biological Process,negative regulation of low-density lipoprotein particle clearance,GO:0010989
mir27b,MIR27B,407019,Biological Process,negative regulation of low-density lipoprotein particle receptor binding,GO:1905596
mir27b,MIR27B,407019,Biological Process,negative regulation of monooxygenase activity,GO:0032769
mir27b,MIR27B,407019,Biological Process,negative regulation of myofibroblast differentiation,GO:1904761
mir27b,MIR27B,407019,Biological Process,negative regulation of NIK/NF-kappaB signaling,GO:1901223
